Datetime,Water Level (m)
2024-09-18 12:00:00,0.16004235
2024-09-18 13:00:00,-0.037136946
2024-09-18 14:00:00,-0.20361623
2024-09-18 15:00:00,-0.30413315
2024-09-18 16:00:00,0.06940979
2024-09-18 17:00:00,0.5736983
2024-09-18 18:00:00,1.0380034
2024-09-18 19:00:00,1.374402
2024-09-18 20:00:00,1.5016086
2024-09-18 21:00:00,1.2922648
2024-09-18 22:00:00,0.88631487
2024-09-18 23:00:00,0.560698
2024-09-19 00:00:00,0.29206574
2024-09-19 01:00:00,0.08287192
2024-09-19 02:00:00,-0.10048492
2024-09-19 03:00:00,-0.23514831
2024-09-19 04:00:00,-0.023588255
2024-09-19 05:00:00,0.5547325
2024-09-19 06:00:00,1.0242717
2024-09-19 07:00:00,1.3960799
2024-09-19 08:00:00,1.5708512
2024-09-19 09:00:00,1.4338931
2024-09-19 10:00:00,1.0330852
2024-09-19 11:00:00,0.6902308
2024-09-19 12:00:00,0.41105685
2024-09-19 13:00:00,0.18776353
2024-09-19 14:00:00,-0.0027040376
2024-09-19 15:00:00,-0.16125496
2024-09-19 16:00:00,-0.1969777
2024-09-19 17:00:00,0.38918126
2024-09-19 18:00:00,0.88865304
2024-09-19 19:00:00,1.3251189
2024-09-19 20:00:00,1.5953492
2024-09-19 21:00:00,1.5813253
2024-09-19 22:00:00,1.2287688
2024-09-19 23:00:00,0.8552881
2024-09-20 00:00:00,0.555051
2024-09-20 01:00:00,0.31026837
2024-09-20 02:00:00,0.112186946
2024-09-20 03:00:00,-0.062251117
2024-09-20 04:00:00,-0.16896287
2024-09-20 05:00:00,0.24298652
2024-09-20 06:00:00,0.7813723
2024-09-20 07:00:00,1.2299075
2024-09-20 08:00:00,1.5348471
2024-09-20 09:00:00,1.5881315
2024-09-20 10:00:00,1.297264
2024-09-20 11:00:00,0.91677153
2024-09-20 12:00:00,0.61015916
2024-09-20 13:00:00,0.35966137
2024-09-20 14:00:00,0.15785895
2024-09-20 15:00:00,-0.019391967
2024-09-20 16:00:00,-0.1506641
2024-09-20 17:00:00,0.07523522
2024-09-20 18:00:00,0.6526522
2024-09-20 19:00:00,1.1255275
2024-09-20 20:00:00,1.4866583
2024-09-20 21:00:00,1.651751
2024-09-20 22:00:00,1.503858
2024-09-20 23:00:00,1.1066517
2024-09-21 00:00:00,0.77082694
2024-09-21 01:00:00,0.4993426
2024-09-21 02:00:00,0.27758542
2024-09-21 03:00:00,0.09477594
2024-09-21 04:00:00,-0.06294178
2024-09-21 05:00:00,-0.09469745
2024-09-21 06:00:00,0.44350457
2024-09-21 07:00:00,0.90605825
2024-09-21 08:00:00,1.2876513
2024-09-21 09:00:00,1.4977959
2024-09-21 10:00:00,1.4281068
2024-09-21 11:00:00,1.0735289
2024-09-21 12:00:00,0.7404656
2024-09-21 13:00:00,0.46631435
2024-09-21 14:00:00,0.24789941
2024-09-21 15:00:00,0.067935
2024-09-21 16:00:00,-0.08973422
2024-09-21 17:00:00,-0.15933013
2024-09-21 18:00:00,0.27588114
2024-09-21 19:00:00,0.7690329
2024-09-21 20:00:00,1.1961863
2024-09-21 21:00:00,1.4900014
2024-09-21 22:00:00,1.5622926
2024-09-21 23:00:00,1.3199519
2024-09-22 00:00:00,0.95547146
2024-09-22 01:00:00,0.6525392
2024-09-22 02:00:00,0.40758857
2024-09-22 03:00:00,0.21324182
2024-09-22 04:00:00,0.050812636
2024-09-22 05:00:00,-0.06817747
2024-09-22 06:00:00,0.10049632
2024-09-22 07:00:00,0.62002844
2024-09-22 08:00:00,1.0139122
2024-09-22 09:00:00,1.3025237
2024-09-22 10:00:00,1.4013805
2024-09-22 11:00:00,1.2236171
2024-09-22 12:00:00,0.88508385
2024-09-22 13:00:00,0.5948501
2024-09-22 14:00:00,0.3582693
2024-09-22 15:00:00,0.17034455
2024-09-22 16:00:00,0.008089384
2024-09-22 17:00:00,-0.11017739
2024-09-22 18:00:00,-0.00060792285
2024-09-22 19:00:00,0.50836635
2024-09-22 20:00:00,0.92033094
2024-09-22 21:00:00,1.2656378
2024-09-22 22:00:00,1.4676135
2024-09-22 23:00:00,1.4520532
2024-09-23 00:00:00,1.1670083
2024-09-23 01:00:00,0.8444306
2024-09-23 02:00:00,0.57477504
2024-09-23 03:00:00,0.36348125
2024-09-23 04:00:00,0.19338591
2024-09-23 05:00:00,0.059167873
2024-09-23 06:00:00,0.004580978
2024-09-23 07:00:00,0.31895098
2024-09-23 08:00:00,0.7081413
2024-09-23 09:00:00,1.0160717
2024-09-23 10:00:00,1.1921052
2024-09-23 11:00:00,1.186432
2024-09-23 12:00:00,0.96405375
2024-09-23 13:00:00,0.6787906
2024-09-23 14:00:00,0.43393165
2024-09-23 15:00:00,0.23483774
2024-09-23 16:00:00,0.07828819
2024-09-23 17:00:00,-0.049714707
2024-09-23 18:00:00,-0.09602641
2024-09-23 19:00:00,0.1887941
2024-09-23 20:00:00,0.5863452
2024-09-23 21:00:00,0.9334849
2024-09-23 22:00:00,1.184681
2024-09-23 23:00:00,1.3031287
2024-09-24 00:00:00,1.2374809
2024-09-24 01:00:00,0.9765367
2024-09-24 02:00:00,0.70448405
2024-09-24 03:00:00,0.48093694
2024-09-24 04:00:00,0.30734926
2024-09-24 05:00:00,0.17026472
2024-09-24 06:00:00,0.0781796
2024-09-24 07:00:00,0.098084964
2024-09-24 08:00:00,0.4019288
2024-09-24 09:00:00,0.7030492
2024-09-24 10:00:00,0.9305652
2024-09-24 11:00:00,1.0368438
2024-09-24 12:00:00,0.9836086
